"","ï..Sector","Sub.group.of.question","research.question","sub.research.question","repeat.var.value","independent.var.value","dependent.var.value","numbers","min","max","dependent.var"
"1","Shelter","Superficy","Number of people by sleeping areas","calc_num_non_hh_members","all","male_headed",NA,2.40400724292251,2.33750604419848,2.47050844164654,"num_people_per_room"
"2","Shelter","Superficy","Number of people by sleeping areas","calc_num_non_hh_members","all","male_and_female_coheaded",NA,2.37163343094977,2.15795741830272,2.58530944359682,"num_people_per_room"
"3","Shelter","Superficy","Number of people by sleeping areas","calc_num_non_hh_members","all","female_headed",NA,1.78995474564487,1.69877252777952,1.88113696351022,"num_people_per_room"
"5","Shelter","Shelter condition","% of HH reporting living in collapsed, partially collapsed  shelter or shelter with damaged structures","shelter_defects","all","female_headed","1",0.287119563367235,0.260618963951214,0.313620162783256,"shelter_structure_issues"
"7","Shelter","Shelter condition","% of HH reporting living in collapsed, partially collapsed  shelter or shelter with damaged structures","shelter_defects","all","male_and_female_coheaded","1",0.17256261994086,0.130348757081068,0.214776482800653,"shelter_structure_issues"
"9","Shelter","Shelter condition","% of HH reporting living in collapsed, partially collapsed  shelter or shelter with damaged structures","shelter_defects","all","male_headed","1",0.238294528980714,0.223661735803362,0.252927322158067,"shelter_structure_issues"
"11","Shelter","Shelter condition","% of HH reporting WASH related issues in their shelter","shelter_defects","all","female_headed","1",0.0605507555829347,0.047610531358525,0.0734909798073443,"shelter_wash_issues"
"13","Shelter","Shelter condition","% of HH reporting WASH related issues in their shelter","shelter_defects","all","male_and_female_coheaded","1",0.0510854388039303,0.0218094404074987,0.0803614372003618,"shelter_wash_issues"
"15","Shelter","Shelter condition","% of HH reporting WASH related issues in their shelter","shelter_defects","all","male_headed","1",0.0605353838932491,0.0520440968771663,0.0690266709093318,"shelter_wash_issues"
"17","Shelter","Nature of shelter","% of HH reporting to live in non sustainable shelter","shelter_type","all","female_headed","1",0.00687127877722636,0.00169028638044147,0.0120522711740112,"critical_shelter"
"19","Shelter","Nature of shelter","% of HH reporting to live in non sustainable shelter","shelter_type","all","male_and_female_coheaded","1",0.00114544973226904,-0.000193882491624179,0.00248478195616226,"critical_shelter"
"21","Shelter","Nature of shelter","% of HH reporting to live in non sustainable shelter","shelter_type","all","male_headed","1",0.0219379169375839,0.016057595080016,0.0278182387951518,"critical_shelter"
"22","Shelter","Nature of shelter","% of HH reporting living in non sustainable shelter with a physically disable member within the HH","wgss_walking","all","female_headed","1",0,0,0,"critical_shelter_with_disabled"
"23","Shelter","Nature of shelter","% of HH reporting living in non sustainable shelter with a physically disable member within the HH","wgss_walking","all","male_and_female_coheaded","1",0,0,0,"critical_shelter_with_disabled"
"24","Shelter","Nature of shelter","% of HH reporting living in non sustainable shelter with a physically disable member within the HH","wgss_walking","all","male_headed","1",0,0,0,"critical_shelter_with_disabled"
"26","HLP","Nature of occupation","% of HH reporting living in rented shelter with difficulties to meet essentiel shelter needs in the pas three months","meet_shelter_needs","all","female_headed","1",0.201072226469184,0.176476045042513,0.225668407895856,"hlp_difficulty_rented"
"28","HLP","Nature of occupation","% of HH reporting living in rented shelter with difficulties to meet essentiel shelter needs in the pas three months","meet_shelter_needs","all","male_and_female_coheaded","1",0.146163121702182,0.0996270027739072,0.192699240630458,"hlp_difficulty_rented"
"30","HLP","Nature of occupation","% of HH reporting living in rented shelter with difficulties to meet essentiel shelter needs in the pas three months","meet_shelter_needs","all","male_headed","1",0.160893560001636,0.148083040645702,0.173704079357571,"hlp_difficulty_rented"
"32","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.0126834853062966,0.00506991660883484,0.0202970540037584,"hlp_issues_rented_before_1992"
"34","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0.00828125056631407,-0.00147575961661413,0.0180382607492423,"hlp_issues_rented_before_1992"
"36","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.0160696087927039,0.0112410031371106,0.0208982144482972,"hlp_issues_rented_before_1992"
"38","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.0296467499690796,0.0193139311805132,0.039979568757646,"hlp_issues_rent_agreement_after_92"
"40","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0.00308005273831576,-0.00198760451459233,0.00814770999122385,"hlp_issues_rent_agreement_after_92"
"42","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.0121182268376267,0.00829350066055765,0.0159429530146958,"hlp_issues_rent_agreement_after_92"
"44","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.00609053827168753,0.00116749814166325,0.0110135784017118,"hlp_issues_informal_verbal"
"46","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0.0111468848784912,-0.00207159719048941,0.0243653669474718,"hlp_issues_informal_verbal"
"48","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.00353183081135101,0.00168486906276834,0.00537879255993367,"hlp_issues_informal_verbal"
"50","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.00260236316206828,-0.0016708395046364,0.00687556582877297,"hlp_issues_employer_provided"
"51","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0,0,0,"hlp_issues_employer_provided"
"53","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.000902660732167036,-0.000372663419157033,0.0021779848834911,"hlp_issues_employer_provided"
"55","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.00556085323939622,0.00199195828223737,0.00912974819655507,"hlp_issues_hosted_free"
"56","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0,0,0,"hlp_issues_hosted_free"
"58","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.00134258797021529,0.000219543318870424,0.00246563262156016,"hlp_issues_hosted_free"
"59","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0,0,0,"hlp_issues_assistance"
"60","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0,0,0,"hlp_issues_assistance"
"61","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0,0,0,"hlp_issues_assistance"
"63","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0.000996011341115556,-0.000163070075092436,0.00215509275732355,"hlp_issues_squatting_no_permission"
"64","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0,0,0,"hlp_issues_squatting_no_permission"
"66","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0.00277932011914338,0.0012833364556111,0.00427530378267565,"hlp_issues_squatting_no_permission"
"67","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","female_headed","1",0,0,0,"hlp_issues_rent_freeze_reduction"
"68","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_and_female_coheaded","1",0,0,0,"hlp_issues_rent_freeze_reduction"
"69","HLP","HLP issues","% of HHs reporting HLP issues by type of tenure arrangement","tenure_arrangement","all","male_headed","1",0,0,0,"hlp_issues_rent_freeze_reduction"
"71","Education","Acess to school","% of HHs reporting at least one children dropped out of school because of protection related issue","drop_out_reason","all","female_headed","1",0.113762913329883,-0.0743758001783266,0.301901626838093,"education_dropped_protection_concerns"
"72","Education","Acess to school","% of HHs reporting at least one children dropped out of school because of protection related issue","drop_out_reason","all","male_and_female_coheaded","1",0,0,0,"education_dropped_protection_concerns"
"73","Education","Acess to school","% of HHs reporting at least one children dropped out of school because of protection related issue","drop_out_reason","all","male_headed","1",0,0,0,"education_dropped_protection_concerns"
"75","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_food","all","female_headed","1",0.271848425866746,0.213442923615913,0.330253928117579,"education_difficulty_food_expenses"
"77","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_food","all","male_and_female_coheaded","1",0.340449678685635,0.2518701592215,0.42902919814977,"education_difficulty_food_expenses"
"79","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_food","all","male_headed","1",0.33403703189291,0.309298630065011,0.358775433720809,"education_difficulty_food_expenses"
"81","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_rent","all","female_headed","1",0.206094689943061,0.153235565775989,0.258953814110134,"education_difficulty_rent_expenses"
"83","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_rent","all","male_and_female_coheaded","1",0.0830411384782754,0.036247561715138,0.129834715241413,"education_difficulty_rent_expenses"
"85","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_rent","all","male_headed","1",0.152479203750501,0.133267689744581,0.171690717756421,"education_difficulty_rent_expenses"
"87","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_health","all","female_headed","1",0.251673837150214,0.193787304154162,0.309560370146266,"education_difficulty_health_expenses"
"89","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_health","all","male_and_female_coheaded","1",0.20768729148629,0.12513066033035,0.290243922642231,"education_difficulty_health_expenses"
"91","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_health","all","male_headed","1",0.247033271844766,0.224281855841438,0.269784687848095,"education_difficulty_health_expenses"
"93","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_water","all","female_headed","1",0.315550526444218,0.253759601354795,0.377341451533642,"education_difficulty_water_expenses"
"95","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_water","all","male_and_female_coheaded","1",0.244610446684705,0.163069578169236,0.326151315200174,"education_difficulty_water_expenses"
"97","Education","Cost and access","% of HHs reporting difficulties to meet with education needs by expenditure profile","per_month_water","all","male_headed","1",0.253949263130235,0.23118899072911,0.27670953553136,"education_difficulty_water_expenses"
"99","Health","Acess to health","% of HHS reporting cost-related difficulties preventing to access health","health_barriers","all","female_headed","1",0.797857527046345,0.759537092897241,0.836177961195448,"health_barrier_cost_related"
"101","Health","Acess to health","% of HHS reporting cost-related difficulties preventing to access health","health_barriers","all","male_and_female_coheaded","1",0.711268110317888,0.59830331898007,0.824232901655706,"health_barrier_cost_related"
"103","Health","Acess to health","% of HHS reporting cost-related difficulties preventing to access health","health_barriers","all","male_headed","1",0.771369571858076,0.747636987641501,0.795102156074651,"health_barrier_cost_related"
"105","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access health","health_barriers","all","female_headed","1",0.0156273504595425,0.0044175558046708,0.0268371451144141,"health_barrier_protection_issues"
"107","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access health","health_barriers","all","male_and_female_coheaded","1",0.0042881235494834,-0.00282003047614652,0.0113962775751133,"health_barrier_protection_issues"
"109","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access health","health_barriers","all","male_headed","1",0.0136570212669612,0.00808335933792039,0.019230683196002,"health_barrier_protection_issues"
"111","Health","Access to health","% of HHS reporting cost-related difficulties preventing to access medicine","medicine_barriers","all","female_headed","1",0.764258548957445,0.739379266735332,0.789137831179558,"health_medicine_barrier_cost_related"
"113","Health","Access to health","% of HHS reporting cost-related difficulties preventing to access medicine","medicine_barriers","all","male_and_female_coheaded","1",0.767965097512502,0.71688057204445,0.819049622980554,"health_medicine_barrier_cost_related"
"115","Health","Access to health","% of HHS reporting cost-related difficulties preventing to access medicine","medicine_barriers","all","male_headed","1",0.744556257433305,0.729310759697174,0.759801755169436,"health_medicine_barrier_cost_related"
"117","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access vaccine","vaccine_barriers","all","female_headed","1",0.000627984845805031,-0.000118420138852464,0.00137438983046253,"health_vaccine_barrier_protection_issues"
"118","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access vaccine","vaccine_barriers","all","male_and_female_coheaded","1",0,0,0,"health_vaccine_barrier_protection_issues"
"120","Health","Access to health","% of HHS reporting protection-related difficulties preventing to access vaccine","vaccine_barriers","all","male_headed","1",0.00481554559554677,-0.000334901194549486,0.00996599238564302,"health_vaccine_barrier_protection_issues"
"122","WASH","Quality of sanitation facility","% of HHs reporting adequate sanitation facility","gender_segregated","all","female_headed","1",0.103242383145455,0.0253100864021888,0.181174679888722,"wash_adequate_sanitation"
"123","WASH","Quality of sanitation facility","% of HHs reporting adequate sanitation facility","gender_segregated","all","male_and_female_coheaded","1",0,0,0,"wash_adequate_sanitation"
"125","WASH","Quality of sanitation facility","% of HHs reporting adequate sanitation facility","gender_segregated","all","male_headed","1",0.168476268770143,0.105237727930247,0.231714809610038,"wash_adequate_sanitation"
"127","WASH","Access to water","% of HHs reporting severe coping strategies to acces water","water_coping","all","female_headed","1",0.244826107537707,0.184953825358004,0.304698389717411,"wash_severe_coping_strategies"
"129","WASH","Access to water","% of HHs reporting severe coping strategies to acces water","water_coping","all","male_and_female_coheaded","1",0.277901313974378,0.154174074512987,0.401628553435768,"wash_severe_coping_strategies"
"131","WASH","Access to water","% of HHs reporting severe coping strategies to acces water","water_coping","all","male_headed","1",0.252879616866363,0.219553716360165,0.286205517372562,"wash_severe_coping_strategies"
"133","WASH","Access to water","% of HHs reporting access to sufficient water of good quality","sufficient_water_drinking","all","female_headed","1",0.790384175411426,0.76560548724084,0.815162863582011,"wash_sufficient_improved_water"
"135","WASH","Access to water","% of HHs reporting access to sufficient water of good quality","sufficient_water_drinking","all","male_and_female_coheaded","1",0.680690988290357,0.616865421440325,0.744516555140389,"wash_sufficient_improved_water"
"137","WASH","Access to water","% of HHs reporting access to sufficient water of good quality","sufficient_water_drinking","all","male_headed","1",0.772374610031365,0.757385089992182,0.787364130070548,"wash_sufficient_improved_water"
"139","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.635780915012172,0.607213051451115,0.664348778573228,"hygiene_coping.rely_less_preferred"
"141","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0.585263120522241,0.520089345680349,0.650436895364134,"hygiene_coping.rely_less_preferred"
"143","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.605526981575388,0.588148643844506,0.62290531930627,"hygiene_coping.rely_less_preferred"
"145","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.0741524574309044,0.0589577061700528,0.0893472086917559,"hygiene_coping.rely_substitutes"
"147","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0.206588500486088,0.148909603436251,0.264267397535924,"hygiene_coping.rely_substitutes"
"149","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.0799233016492763,0.0706043636142103,0.0892422396843424,"hygiene_coping.rely_substitutes"
"151","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.0374191103092119,0.0263346397108038,0.0485035809076201,"hygiene_coping.buy_nfi_diff_place"
"153","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0.104724333247446,0.0587532872788624,0.150695379216029,"hygiene_coping.buy_nfi_diff_place"
"155","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.0370386457311065,0.0303429100479102,0.0437343814143028,"hygiene_coping.buy_nfi_diff_place"
"157","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.000402634504283047,-1.28422477296762e-05,0.000818111256295771,"hygiene_coping.buy_nfi_dangerous_place"
"158","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0,0,0,"hygiene_coping.buy_nfi_dangerous_place"
"160","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.00387222482994406,0.00197716019661216,0.00576728946327595,"hygiene_coping.buy_nfi_dangerous_place"
"162","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.0152694115636076,0.00839811902925422,0.022140704097961,"hygiene_coping.borrow_nfi"
"164","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0.00704794467017208,-0.00434987783983064,0.0184457671801748,"hygiene_coping.borrow_nfi"
"166","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.0160019556653401,0.0117555387948643,0.0202483725358159,"hygiene_coping.borrow_nfi"
"168","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","female_headed","1",0.00888737732654328,0.00381296627625223,0.0139617883768343,"hygiene_coping.spend_other_money"
"169","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_and_female_coheaded","1",0,0,0,"hygiene_coping.spend_other_money"
"171","WASH","Hygiene","% of HHs engaging in the following coping mechanisms for hygiene items","hygiene_coping","all","male_headed","1",0.0109976123681445,0.00738205383628845,0.0146131709000005,"hygiene_coping.spend_other_money"
"173","Protection","Documentation","% of HHs reporting lacking work permit for the principal wage earner, without all members of the family with a valid ID","possess_id","all","female_headed","1",0.418709811708211,0.389613311769818,0.447806311646604,"protection_lack_work_permit"
"175","Protection","Documentation","% of HHs reporting lacking work permit for the principal wage earner, without all members of the family with a valid ID","possess_id","all","male_and_female_coheaded","1",0.574745945437194,0.510270162915747,0.639221727958642,"protection_lack_work_permit"
"177","Protection","Documentation","% of HHs reporting lacking work permit for the principal wage earner, without all members of the family with a valid ID","possess_id","all","male_headed","1",0.485514562863043,0.468022200804641,0.503006924921444,"protection_lack_work_permit"
"178","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","female_headed","Little to no hunger in the household (0-1)",0.849882286237497,0.828604552211245,0.871160020263749,"hunger_category"
"179","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","female_headed","Moderate hunger in the household (2-3)",0.123344505529675,0.104382512965664,0.142306498093686,"hunger_category"
"180","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","female_headed","Severe hunger in the household (4-6)",0.0267732082328282,0.0156618884568982,0.0378845280087583,"hunger_category"
"181","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_and_female_coheaded","Little to no hunger in the household (0-1)",0.801036846239219,0.744696648050952,0.857377044427486,"hunger_category"
"182","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_and_female_coheaded","Moderate hunger in the household (2-3)",0.191076341239633,0.135082838031976,0.24706984444729,"hunger_category"
"183","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_and_female_coheaded","Severe hunger in the household (4-6)",0.00788681252114721,-0.00135250761557933,0.0171261326578737,"hunger_category"
"184","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_headed","Little to no hunger in the household (0-1)",0.852720190373774,0.840112211390872,0.865328169356677,"hunger_category"
"185","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_headed","Moderate hunger in the household (2-3)",0.128445534340914,0.116695683260908,0.140195385420919,"hunger_category"
"186","Nutrition","Access to food","% of HH reporting hunger due to lack of food","hhs_no_food","all","male_headed","Severe hunger in the household (4-6)",0.018834275285312,0.0135040063169992,0.0241645442536248,"hunger_category"
"187","Nutrition","Access to food","% of HH per category of food consumption score","","all","female_headed","Acceptable",0.508857779124203,0.479301525757884,0.538414032490521,"fcs_category"
"188","Nutrition","Access to food","% of HH per category of food consumption score","","all","female_headed","Borderline",0.275691976880464,0.249191200111299,0.302192753649629,"fcs_category"
"189","Nutrition","Access to food","% of HH per category of food consumption score","","all","female_headed","Poor",0.215450243995334,0.190125113633389,0.240775374357278,"fcs_category"
"190","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_and_female_coheaded","Acceptable",0.756589582190411,0.700351863472145,0.812827300908678,"fcs_category"
"191","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_and_female_coheaded","Borderline",0.136299205986408,0.0918687271004777,0.180729684872338,"fcs_category"
"192","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_and_female_coheaded","Poor",0.107111211823181,0.0656994970028331,0.148522926643528,"fcs_category"
"193","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_headed","Acceptable",0.55585565505716,0.538427380505894,0.573283929608426,"fcs_category"
"194","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_headed","Borderline",0.26776047880261,0.252368773933165,0.283152183672054,"fcs_category"
"195","Nutrition","Access to food","% of HH per category of food consumption score","","all","male_headed","Poor",0.17638386614023,0.162630072317714,0.190137659962746,"fcs_category"
